order_id;product_id;add_to_cart_order;reordered
1489428;32691;17.0;1
648985;10036;4.0;0
3295981;9839;4.0;1
1543211;28123;11.0;0
1353249;6377;20.0;0
3049093;21903;2.0;1
1688725;47438;4.0;1
1695573;23423;12.0;1
3013661;6104;1.0;1
2371012;15649;6.0;0
2640181;21903;18.0;0
2772913;28985;1.0;1
2216831;26209;12.0;0
2291181;40475;6.0;0
1829486;24177;10.0;1
2661711;43953;1.0;0
1584603;13575;2.0;0
141921;40501;3.0;0
2787117;40332;4.0;0
1432006;38664;3.0;0
1427427;1337;2.0;0
304690;41148;1.0;1
1436770;31528;7.0;1
61274;28590;18.0;1
3308121;23644;8.0;1
2136088;11258;22.0;1
3108710;17706;5.0;1
1450422;26800;2.0;1
2541106;45603;12.0;1
1592725;27104;3.0;1
3084337;27845;5.0;1
913886;46969;1.0;1
2462075;23395;2.0;0
1891203;25760;9.0;0
447697;14010;11.0;1
1264044;3990;8.0;1
766976;38739;3.0;1
2551515;10831;4.0;1
2548274;28399;4.0;0
3077533;44368;13.0;0
2748686;16965;4.0;1
1193344;18963;9.0;1
3223433;19057;1.0;1
1653287;8859;11.0;0
1273886;15763;20.0;1
2188924;42585;8.0;0
962928;36011;6.0;0
571415;48679;8.0;1
240788;42861;3.0;0
1497208;45535;7.0;1
441124;39170;14.0;1
2935014;4391;12.0;1
2517582;29180;1.0;1
3317075;14742;17.0;0
1415482;11193;5.0;1
50605;30391;4.0;1
1779634;41757;6.0;1
2692032;20995;6.0;0
97715;16974;7.0;1
990021;46616;1.0;0
1895698;26209;9.0;0
438738;26131;13.0;1
2851003;33909;3.0;1
187071;10306;10.0;1
636339;26604;3.0;0
3289145;39977;38.0;1
569610;33768;12.0;0
1856591;33043;4.0;1
2604979;5499;16.0;0
1255838;16900;18.0;0
1833884;24184;20.0;1
296775;25705;4.0;1
1857449;7205;4.0;0
943616;48205;15.0;0
2599176;18599;12.0;1
385638;37013;24.0;0
1160773;22553;10.0;1
1627694;6225;3.0;0
2563587;4920;3.0;1
3046129;148;1.0;1
1175569;24954;30.0;1
2772892;8203;2.0;0
1232291;47029;1.0;1
309278;1090;8.0;0
2204523;18669;20.0;0
1651362;38383;31.0;1
2522461;8518;21.0;1
3405532;40310;24.0;1
481226;40001;12.0;0
3130903;33572;2.0;1
1168834;30518;15.0;0
560608;21938;3.0;1
1751791;27521;4.0;1
1987826;44910;1.0;0
2658263;13247;22.0;0
1350483;24288;4.0;1
2428916;21137;5.0;0
1363364;5902;17.0;0
2471608;24852;5.0;1
1317713;1940;5.0;1
1397169;14867;21.0;0
600958;5456;4.0;1
2204385;2962;3.0;1
1219116;37250;4.0;1
1162355;15649;8.0;1
164163;5818;8.0;1
2843838;32130;14.0;0
3035969;14287;2.0;0
956880;21333;6.0;1
2648664;14858;10.0;1
1563679;12140;28.0;0
1770280;21903;1.0;1
2995844;28836;1.0;0
3193131;19678;5.0;1
2059780;46906;34.0;0
809013;15085;3.0;1
27049;38312;2.0;1
1190651;44997;14.0;0
996674;14467;1.0;1
1006252;36082;17.0;0
71453;7676;1.0;1
3409135;967;14.0;1
378657;16083;4.0;1
69723;34668;5.0;0
2275911;20876;4.0;0
1142448;24838;1.0;1
2174014;49247;1.0;0
1978659;31853;8.0;1
428549;27845;1.0;1
138587;16349;2.0;1
2404152;48906;7.0;1
3347545;27147;11.0;0
1916189;40847;2.0;0
2941065;27744;2.0;1
987085;47209;1.0;1
3257949;30489;4.0;1
2959917;424;19.0;1
1095469;432;3.0;1
1958733;46817;30.0;0
447857;9358;5.0;0
3149619;14084;6.0;0
2254622;11267;30.0;0
1043642;14486;20.0;0
2901534;38730;1.0;0
1940119;45;6.0;0
237045;2450;10.0;0
989493;3539;1.0;1
3266756;8087;5.0;1
3403245;31343;4.0;1
95310;22281;11.0;1
1232027;40992;32.0;0
923137;33623;2.0;0
1560350;23744;6.0;0
1211454;9171;3.0;0
1478656;30695;4.0;1
639067;31101;6.0;1
1740094;5918;12.0;1
3323447;4605;10.0;1
2442534;47766;2.0;1
1949916;41836;10.0;1
60713;18531;1.0;0
3241500;31717;4.0;0
2596967;27649;20.0;0
1883403;21405;8.0;0
2496527;3880;3.0;0
180369;44201;14.0;0
863186;39180;4.0;1
2477079;36849;2.0;0
1375425;27690;12.0;0
1687445;49381;2.0;1
1819536;35993;9.0;0
1060180;47492;21.0;1
3367449;15649;13.0;1
1842442;18023;3.0;0
69188;42710;6.0;1
2413380;38395;2.0;1
2009121;10189;1.0;1
2312253;23375;4.0;0
1555590;20082;15.0;1
2972100;21846;10.0;0
169235;27966;5.0;1
2859489;37131;9.0;0
2108684;24964;10.0;1
1365713;31506;8.0;0
2558745;21938;9.0;1
1615628;36149;4.0;0
2740274;46059;7.0;1
1083066;45128;5.0;0
989018;6873;1.0;1
2728604;47626;1.0;1
1031084;45063;7.0;0
1063227;22362;10.0;0
2826355;48595;1.0;1
2570232;47209;11.0;0
1275419;3308;7.0;1
2598089;24852;1.0;1
3053833;37886;2.0;1
1970595;5646;5.0;0
1834187;39945;7.0;1
2971802;13286;2.0;1
1387400;23909;1.0;1
2658273;27695;2.0;1
2757298;8460;2.0;1
2173215;41787;1.0;1
2131680;18027;4.0;0
3001747;27086;6.0;1
2031963;5077;3.0;1
1534890;21137;19.0;1
28104;4920;2.0;1
416311;39180;1.0;0
1318804;30113;14.0;0
2818855;35951;3.0;1
54845;10749;22.0;1
548210;16797;4.0;1
2360474;21195;12.0;0
1081112;34335;4.0;0
3230811;7177;4.0;1
2041103;29668;4.0;1
240678;22170;1.0;0
2674610;39027;5.0;0
3393909;29778;7.0;1
40365;19115;11.0;0
1350448;43183;11.0;0
2599821;36872;1.0;0
1639382;42495;8.0;1
2718134;37792;17.0;1
3328692;6104;2.0;1
1602313;42265;7.0;1
335158;39619;33.0;1
2056476;5212;9.0;1
243202;48057;17.0;0
1061589;25029;2.0;1
798981;47209;3.0;0
2928185;9092;15.0;1
609835;36687;6.0;1
664389;30169;5.0;1
399589;40198;7.0;1
2431029;15693;20.0;0
632726;9076;13.0;0
2941557;9243;17.0;1
92650;27683;7.0;1
2125999;35108;8.0;1
879743;43961;6.0;0
1490268;30489;18.0;1
123197;21137;3.0;1
1278620;24184;3.0;0
1475794;13870;5.0;1
2472458;40706;16.0;1
797167;18770;8.0;0
2978309;9387;2.0;1
87629;41787;18.0;1
3162064;18926;7.0;0
831885;421;2.0;0
966294;23909;4.0;0
125333;47763;16.0;1
582657;14218;7.0;1
108270;12409;17.0;0
1062910;329;3.0;0
410523;43713;4.0;1
2672951;36070;6.0;0
2688155;12206;3.0;0
1632293;46802;5.0;0
2536679;16270;19.0;0
2082336;14917;10.0;1
2816114;21137;13.0;1
1704584;12565;2.0;0
1167759;34126;20.0;1
2997240;47766;5.0;1
2832347;17988;2.0;1
2991798;24838;12.0;1
270522;6494;3.0;1
2223935;24622;21.0;0
2131754;39427;6.0;0
1455273;8277;15.0;1
1622409;13176;6.0;1
1042864;27966;1.0;1
905660;28476;11.0;1
1413316;31717;9.0;0
1570017;742;3.0;1
723502;9076;22.0;1
782229;21833;17.0;0
2326119;17555;5.0;1
2288714;3896;10.0;1
2798973;45007;8.0;1
1298778;32710;6.0;0
1723381;42579;11.0;1
198809;836;8.0;1
42419;17033;2.0;1
1158413;4920;13.0;1
2805413;18708;4.0;0
3086533;36865;13.0;1
1636952;36070;4.0;1
379092;45113;4.0;1
1319526;31717;24.0;0
1344993;38159;4.0;0
1495698;2015;3.0;1
630393;521;4.0;0
1421145;21195;6.0;0
2145228;3599;23.0;0
526857;17794;2.0;0
2963921;33731;5.0;1
1902771;21567;8.0;0
3219600;47154;7.0;1
2208094;32655;3.0;1
998347;24184;13.0;1
2947864;14464;7.0;0
47192;4472;3.0;1
1702337;79;2.0;0
579521;6187;7.0;0
1089371;5876;2.0;1
1147348;38274;10.0;1
968019;44359;6.0;1
2411329;21376;20.0;1
1442878;42625;3.0;0
3154996;24964;10.0;0
2296399;29370;1.0;1
1444952;14913;1.0;0
991237;20955;7.0;1
2790758;20561;2.0;0
3248247;35042;3.0;1
361272;34126;11.0;0
2696428;35887;3.0;1
2189813;48278;8.0;1
3098157;39275;2.0;1
1199097;13535;3.0;1
393564;27325;4.0;0
876879;44949;5.0;1
483852;22021;4.0;0
1555154;29447;1.0;1
3316178;9990;1.0;0
2980024;40377;31.0;1
2178867;4486;4.0;1
517844;42023;21.0;1
2299288;16797;3.0;1
3294979;46061;7.0;1
3225279;36810;11.0;0
1654934;36011;4.0;0
375107;9339;2.0;1
3332888;895;6.0;1
1987339;38164;13.0;1
3413255;26384;2.0;1
1342368;24852;5.0;1
1597835;9092;18.0;0
2359648;30489;35.0;1
3026688;4029;3.0;1
2620551;1994;15.0;1
1283309;41131;8.0;1
221732;34243;2.0;0
1960427;11526;2.0;0
1816111;47626;3.0;1
2414310;49683;7.0;1
805316;27845;5.0;0
2230156;7969;5.0;0
1890418;4809;7.0;1
2721415;42719;7.0;1
825040;32864;4.0;1
1765981;1559;7.0;1
498900;22239;7.0;0
1810301;15937;27.0;1
2906734;45633;9.0;1
1169611;8680;17.0;0
1781119;5725;18.0;0
3298472;5552;12.0;0
2200536;9436;8.0;1
1477104;24852;3.0;1
2401780;11073;6.0;0
658987;5077;6.0;1
1968267;46979;1.0;1
1302637;13176;2.0;1
1699860;5947;5.0;1
2557901;9366;22.0;0
1993404;4605;3.0;1
3328454;41844;1.0;1
1823057;26604;3.0;1
3201115;32478;12.0;1
1585212;20842;5.0;0
3360742;9739;5.0;0
443290;30169;6.0;1
2000145;9124;13.0;0
389686;31683;1.0;1
3410566;580;4.0;1
3237832;16530;17.0;1
502995;13127;11.0;0
2194631;45692;12.0;1
1298403;46206;7.0;1
516243;895;1.0;1
273829;2923;17.0;0
3343562;28985;14.0;1
796165;28842;5.0;0
250608;47482;1.0;0
1271888;116;4.0;1
3412113;42431;3.0;0
3335239;44980;5.0;0
823260;45007;23.0;1
1500592;10132;24.0;1
1388973;6348;7.0;1
2241047;3957;1.0;0
1271916;10017;3.0;1
251157;14371;3.0;1
1955182;37220;7.0;0
1545284;45013;11.0;0
1164413;2855;1.0;1
493126;8048;5.0;1
2584079;11376;12.0;0
1740330;48186;3.0;1
2470572;11005;18.0;0
899143;8479;18.0;1
713501;20738;12.0;0
2779007;45007;11.0;1
2601027;36664;1.0;0
252378;10199;16.0;0
2429687;45066;1.0;1
2524856;5876;15.0;1
2754395;28842;20.0;1
3379861;46932;9.0;0
3203782;42445;23.0;0
3164461;27845;5.0;1
1604371;46979;3.0;1
1710605;47645;1.0;1
3181687;37119;8.0;1
2111703;47788;9.0;1
501463;21137;9.0;0
556386;27104;2.0;1
315450;34067;1.0;1
1928139;1090;5.0;1
1108155;44761;11.0;0
804239;28928;1.0;1
389491;47626;23.0;0
2506409;15913;2.0;0
3204153;16797;1.0;1
1576581;21137;6.0;0
2952731;10749;3.0;0
1195254;20887;26.0;0
291107;31727;9.0;0
1450936;37203;9.0;0
881120;40078;12.0;0
2828940;11538;3.0;1
941097;24204;9.0;0
2641183;36189;13.0;1
615118;39275;18.0;1
2355251;46842;1.0;1
317918;40992;1.0;0
910746;18567;18.0;0
2660634;17706;14.0;1
823130;40604;6.0;0
2809764;27086;5.0;0
395646;16981;40.0;1
1826747;43394;1.0;1
2696720;2962;4.0;1
896909;24852;9.0;1
496037;31471;12.0;0
2398651;20995;4.0;1
2842957;13452;12.0;0
1417609;32665;7.0;0
586968;47209;7.0;1
846039;48988;10.0;1
3235528;16020;15.0;0
2057719;10912;7.0;1
664922;47766;8.0;1
2429322;19366;2.0;1
3362465;30382;13.0;1
2549736;32691;5.0;1
572269;10831;2.0;0
593476;44487;4.0;1
2678866;24852;3.0;1
592929;40310;7.0;1
2327605;13176;1.0;1
2181776;23909;3.0;1
2151757;35951;4.0;1
2679984;23919;1.0;1
227569;24852;4.0;0
3014007;5380;13.0;0
1704064;48895;15.0;0
1720298;24838;3.0;1
2098027;31759;3.0;1
2353712;30340;1.0;1
1727192;27966;12.0;1
463211;5876;13.0;1
3368682;30720;23.0;0
1091208;38159;14.0;1
3145757;42450;36.0;0
3127921;30450;11.0;0
2823416;31981;1.0;0
2989051;8833;1.0;1
2291035;1193;4.0;1
1310989;5612;6.0;0
3130684;26668;8.0;0
2368399;31907;7.0;0
1167078;21903;1.0;1
734427;20632;5.0;0
2519422;10385;10.0;0
1467235;10084;3.0;0
481495;7773;3.0;1
209798;16953;9.0;0
1943450;24838;7.0;1
980217;35267;1.0;0
1994039;890;14.0;0
2820723;42585;5.0;1
374647;14874;2.0;1
1607042;17794;6.0;1
2916624;46667;22.0;1
849288;38775;4.0;1
2651475;43371;14.0;0
1582660;49235;7.0;1
3283250;47626;3.0;1
2163173;14850;6.0;1
2697000;9534;2.0;1
960496;21903;5.0;1
643768;16206;8.0;1
747623;34969;19.0;0
1569386;10528;14.0;1
2219081;40396;5.0;1
2584084;15923;7.0;0
1649683;42332;8.0;0
2519989;35923;3.0;1
1016775;20588;10.0;1
2322978;1003;12.0;1
2243161;20197;5.0;0
1680327;20738;5.0;1
653405;26604;6.0;1
2627083;4406;9.0;1
1334327;42370;9.0;0
498760;19354;5.0;1
1372825;2280;19.0;0
864580;26940;6.0;1
3306580;46720;6.0;1
576096;33230;21.0;1
367201;37646;6.0;0
372671;38890;1.0;1
1029672;47766;9.0;1
760241;13176;1.0;1
856981;23909;3.0;0
485722;47209;5.0;0
3129523;8953;2.0;0
2358223;15406;4.0;1
1477607;9604;3.0;1
922242;9825;6.0;1
1105046;5547;2.0;0
221204;19677;9.0;1
1424779;24852;11.0;1
740605;47626;13.0;0
2784403;8803;2.0;1
504239;29668;1.0;0
159069;36772;20.0;0
2082968;40268;26.0;0
911751;39303;6.0;0
3242504;17944;4.0;1
3254253;47042;6.0;0
3297679;13176;5.0;1
449637;33000;14.0;0
70031;31717;1.0;0
1097824;48795;23.0;0
1314715;43352;7.0;1
220976;44234;10.0;0
2670634;10333;8.0;0
799065;8277;4.0;1
3142159;27509;22.0;1
20353;5769;5.0;0
654331;38294;8.0;1
394336;2931;25.0;1
3140659;37141;1.0;1
2226313;46722;7.0;1
1582405;8277;16.0;1
1989409;40156;2.0;1
2667821;16589;7.0;1
1677986;38890;6.0;1
735011;18362;4.0;1
1044234;12384;3.0;1
2534424;37776;27.0;0
445343;34503;2.0;1
184393;21137;7.0;1
6929;27695;9.0;1
1531646;436;8.0;1
2583050;5883;1.0;1
2425217;8174;17.0;1
1791171;18296;19.0;1
2522035;22695;6.0;0
2887348;33129;7.0;0
1124990;48577;12.0;1
2406507;11813;10.0;1
1795452;14036;29.0;0
2997373;42244;3.0;0
2343181;13829;37.0;1
1283100;46595;4.0;1
1988618;3020;5.0;1
992104;18370;5.0;1
2873540;47890;1.0;1
3112410;44632;6.0;0
2636089;33846;11.0;0
1814111;35365;21.0;0
3296705;23630;25.0;0
1029550;31889;6.0;0
3378404;4129;7.0;1
2483253;28465;4.0;1
576994;11262;6.0;0
553572;28465;5.0;1
3187768;37646;3.0;1
3205697;37158;4.0;1
3128761;23270;17.0;0
937705;45204;5.0;1
2969255;36117;6.0;0
1068608;31969;3.0;0
2391310;27104;13.0;1
803950;26054;7.0;0
1305646;21090;2.0;0
2816596;41844;13.0;1
638250;4565;8.0;0
1632559;432;6.0;0
3075383;35221;18.0;1
2625237;38274;5.0;0
3356899;44142;7.0;0
2767643;44661;10.0;0
2880186;33113;17.0;0
102418;28199;14.0;0
549758;2314;40.0;0
957285;33303;12.0;1
2028588;24518;30.0;1
2243218;24035;11.0;1
2571350;14852;9.0;1
1587394;22825;13.0;1
2598318;13031;22.0;1
2290640;27925;18.0;0
2698549;47788;4.0;1
20363;34197;13.0;0
1835897;36796;1.0;1
978249;40078;10.0;0
1545138;44008;8.0;1
679540;2144;16.0;1
26531;33252;22.0;0
2130057;3849;6.0;0
1462977;32403;2.0;1
1205629;38949;10.0;0
3415130;18362;7.0;1
1293634;27705;2.0;1
2598138;27845;9.0;1
751360;43768;12.0;1
1797643;31338;9.0;0
1215438;5456;12.0;1
1062891;9020;9.0;1
1888585;32360;1.0;0
2359679;40486;6.0;1
1160566;44245;2.0;0
799339;31040;12.0;0
1849923;27511;3.0;1
407292;45204;12.0;0
881213;36070;6.0;0
1634492;5114;18.0;1
1538340;5114;25.0;0
2403867;13629;2.0;1
579401;32665;6.0;0
1781151;20383;20.0;1
2104490;15772;1.0;1
130226;23709;6.0;0
1702956;49191;1.0;1
1203831;39681;8.0;0
1935820;8061;2.0;0
3089831;28441;10.0;1
2618063;6297;2.0;1
69769;9614;3.0;0
634850;18656;15.0;1
3360218;27845;9.0;0
2480186;39180;2.0;0
2049695;13176;2.0;1
2101110;27275;6.0;0
850390;8193;11.0;1
195279;36086;2.0;1
3254154;42265;11.0;1
1555556;20463;5.0;0
2354555;47156;1.0;1
2323916;15610;6.0;0
543989;7533;9.0;0
3161633;17027;5.0;1
123187;26575;3.0;1
1651030;47858;3.0;0
199702;1939;10.0;0
3220056;32433;11.0;0
1219328;45066;10.0;1
3190901;24850;5.0;0
938473;10782;4.0;1
1058125;19488;8.0;0
3224086;25767;9.0;1
1177560;25005;1.0;0
90163;8424;14.0;1
123326;5025;2.0;0
1899733;21019;4.0;1
743563;18557;7.0;0
2274265;6046;11.0;1
2473401;22035;6.0;1
606143;40478;8.0;1
2860452;26410;6.0;0
2073543;14933;8.0;1
1045927;39732;7.0;0
871746;47990;3.0;0
2095463;49683;16.0;1
946471;35408;3.0;0
1646489;39275;5.0;1
364145;47875;12.0;0
1256259;30082;5.0;1
1923571;19057;1.0;1
441940;32498;5.0;0
2298553;32478;1.0;1
1352030;27104;3.0;1
3420480;13176;1.0;1
2785554;11758;4.0;0
1061187;15261;8.0;0
581836;35425;1.0;1
105377;6069;5.0;1
3076520;33358;3.0;1
808991;43892;1.0;0
2584336;8174;9.0;0
2743961;311;10.0;0
1104866;40604;17.0;1
222412;25852;2.0;1
445924;28156;8.0;0
1350578;43295;2.0;1
2464377;28476;26.0;0
2503703;7125;12.0;0
2132316;37940;19.0;1
1150686;36472;6.0;1
676357;33178;3.0;1
3079029;7916;9.0;0
2140772;25043;5.0;1
505930;31282;2.0;1
922924;11250;7.0;0
1760341;22849;4.0;1
1035198;27695;7.0;0
1133111;17334;3.0;1
1262920;28199;9.0;1
555502;48205;5.0;0
381391;27542;14.0;0
2186989;39558;4.0;1
3205959;8555;21.0;1
2675583;24841;5.0;1
1323897;45051;1.0;1
3119531;21903;5.0;1
497004;44375;14.0;1
1398673;42719;8.0;1
2902213;26730;4.0;1
3219890;24964;14.0;1
352647;39411;1.0;1
1584195;31717;8.0;1
1738084;5405;9.0;0
1302264;32579;10.0;1
434588;49585;10.0;0
1653934;28204;15.0;0
2158022;44683;4.0;1
455666;27443;5.0;1
1623050;24830;4.0;0
2264031;4942;3.0;1
726587;19366;3.0;1
2462112;32642;9.0;0
1193367;21267;5.0;1
2637543;21137;8.0;0
2204093;18288;5.0;1
2043726;23044;7.0;1
701652;25630;6.0;0
2925278;33719;42.0;0
1581939;44581;6.0;0
1417103;48220;12.0;0
3008889;13176;6.0;1
868272;20955;1.0;1
250684;21240;7.0;1
777628;4605;6.0;0
2962793;41290;3.0;1
2994349;27086;1.0;1
2276892;15527;6.0;0
885306;45615;13.0;0
2136974;22035;7.0;1
1135959;27845;1.0;1
2883933;36256;2.0;1
3180797;40063;9.0;0
1580319;40285;10.0;0
1265781;11182;27.0;1
1570378;40571;3.0;1
1150619;42445;6.0;0
1704392;43961;2.0;1
408114;47296;4.0;0
1821707;13384;6.0;1
793018;20378;3.0;1
79606;20119;21.0;0
2091045;19604;8.0;0
1228841;23233;5.0;1
3326876;10819;23.0;0
39203;47209;22.0;0
2414853;46847;1.0;0
3174178;21868;3.0;1
754694;26209;4.0;1
1820340;46906;10.0;0
1327145;34969;8.0;0
28563;30759;11.0;0
2577345;3464;12.0;0
1707943;10895;10.0;0
923407;18988;32.0;0
2190335;24852;9.0;1
1335891;6656;7.0;1
1311560;4097;5.0;1
3045917;12333;4.0;0
2509135;38703;8.0;0
297612;40706;10.0;1
2215517;21709;10.0;1
547297;148;14.0;1
3077464;27845;11.0;1
2901263;8230;18.0;0
1026765;37508;5.0;0
2054322;4210;4.0;1
1769646;41690;11.0;0
1906464;4920;12.0;0
229870;5114;4.0;1
1562453;40992;9.0;1
650367;39921;8.0;1
1787376;28123;6.0;1
2728989;22963;7.0;0
1834163;9687;10.0;0
1522427;32689;7.0;0
144542;47626;5.0;1
3317237;9076;22.0;0
2455586;8710;11.0;1
2547299;24852;4.0;1
549289;37722;10.0;1
1809937;13829;12.0;0
438639;12341;2.0;1
71492;46969;19.0;1
2927112;21938;14.0;1
3149966;2822;8.0;0
454363;24024;7.0;1
959773;13877;6.0;1
1248940;25936;3.0;1
2370308;34969;7.0;1
2958369;36103;5.0;1
2035872;5653;19.0;1
2672522;12614;10.0;0
2876140;46676;7.0;0
1950460;4605;1.0;1
2286151;26882;13.0;1
248572;33352;11.0;1
3118257;15290;1.0;1
2363608;18584;16.0;0
377442;38275;6.0;0
199202;22395;9.0;1
2217157;4920;1.0;1
3275394;16613;7.0;0
2406573;8424;6.0;1
3108258;28204;8.0;0
1460901;48745;2.0;0
2096073;19691;16.0;0
2512454;5991;6.0;0
1479797;18499;10.0;1
2856124;22124;7.0;1
695547;24852;4.0;0
35619;35702;6.0;0
2681612;9808;17.0;0
1977013;5312;7.0;0
467213;5460;4.0;0
1218333;34969;3.0;1
715008;47766;4.0;1
2564940;30391;1.0;0
725083;46906;2.0;1
2616722;11512;4.0;0
701543;25043;5.0;0
547953;16182;2.0;1
1660552;7916;1.0;0
2605421;14419;1.0;1
600416;30183;8.0;1
542321;28572;2.0;1
3097327;35108;1.0;1
2773257;49517;6.0;1
1017232;23585;13.0;1
938751;10504;2.0;0
1610940;24799;12.0;1
2196201;34358;1.0;1
3418245;13646;10.0;0
3196585;10121;6.0;0
2425942;24852;7.0;1
1109729;33000;16.0;1
1035927;9534;7.0;1
2871420;28180;11.0;0
2444501;29370;8.0;1
824019;24841;5.0;1
1435950;7120;8.0;1
1870942;10644;4.0;0
3135418;35404;5.0;0
3330360;13176;3.0;1
1954490;28204;4.0;1
2413103;13535;10.0;0
3121269;7924;4.0;0
161906;29127;4.0;1
3143565;17794;34.0;0
231259;4143;7.0;1
1669469;18362;1.0;1
775974;17247;14.0;1
739155;2295;16.0;1
1037213;32819;1.0;1
2101982;11574;23.0;1
2698948;32655;11.0;1
1776025;22610;5.0;1
1774018;34166;1.0;0
2938587;42719;2.0;1
2104730;25087;5.0;1
1242781;11447;4.0;1
572374;37029;9.0;1
2685033;14858;23.0;0
1273886;38750;2.0;1
782698;36082;16.0;1
725620;39561;31.0;0
3253451;3108;5.0;1
77660;5450;2.0;1
1003966;13497;9.0;1
1696548;19660;3.0;1
1879840;24852;1.0;1
282942;3896;1.0;0
2081922;23919;34.0;0
2294884;8424;6.0;1
1817811;22474;29.0;1
3353543;2983;13.0;0
829142;28204;4.0;1
829757;34128;23.0;1
2887055;34126;7.0;1
2320441;34024;4.0;1
2632767;30658;21.0;1
308946;3873;1.0;1
1532525;3856;10.0;0
455339;47209;8.0;1
2914159;10173;3.0;1
2359889;43352;6.0;1
1163488;8728;8.0;0
196710;40295;7.0;1
3111270;45761;5.0;1
2773059;34574;13.0;0
2844125;29734;53.0;0
671636;11323;10.0;1
3214650;42242;18.0;0
130679;43713;11.0;0
669199;22413;4.0;0
1623333;48679;11.0;1
597124;36695;3.0;1
220144;8518;7.0;1
3231411;30027;9.0;0
1836112;33716;8.0;1
3357683;38739;1.0;0
275058;28204;19.0;1
1861987;4683;26.0;0
1304789;6341;5.0;1
2911552;24852;3.0;1
2249653;872;9.0;1
2019199;13917;3.0;0
1180040;2344;20.0;1
2512887;29277;4.0;0
1844701;5886;7.0;0
1202399;29326;34.0;1
322686;15359;6.0;0
2938415;18926;10.0;1
2831750;5479;3.0;1
2561939;44310;9.0;1
3065512;42265;2.0;1
390185;15767;5.0;1
708806;3376;7.0;0
750673;22825;5.0;0
1378027;27885;6.0;0
1050946;42944;9.0;1
1041664;20303;7.0;0
55179;2086;4.0;0
594621;31040;11.0;1
994987;24184;10.0;0
2584465;49517;3.0;1
3239892;22124;2.0;1
366358;17429;22.0;1
2582398;42342;5.0;0
2407428;44632;1.0;1
2487624;48775;12.0;1
74250;46969;5.0;1
266983;42508;5.0;1
1779074;28199;7.0;0
25047;26805;3.0;0
742596;45066;1.0;1
1643381;5876;9.0;1
717390;18644;11.0;0
2711077;13176;4.0;1
2016308;5479;6.0;0
2199116;37646;31.0;0
450537;43338;2.0;0
624781;19057;1.0;1
2804591;30142;2.0;1
557748;42315;29.0;0
2800657;35633;4.0;1
568098;37518;15.0;0
709318;30913;14.0;0
3092816;4799;12.0;1
982014;7911;4.0;0
2074432;21137;12.0;1
621046;39276;1.0;0
445969;32297;4.0;1
3036702;21938;17.0;1
2318120;28985;7.0;1
587871;20682;24.0;0
3384306;48205;7.0;1
1573505;37067;10.0;1
2064802;4317;4.0;1
548811;21334;4.0;0
1132347;33527;12.0;0
2573567;6104;3.0;1
1449517;13536;12.0;0
295173;36036;1.0;1
177673;48071;4.0;1
3093011;39276;4.0;1
898941;20844;11.0;1
3242963;36051;3.0;0
2690992;9324;11.0;0
1232463;39781;5.0;0
1567650;33754;8.0;1
637879;33041;14.0;1
85340;26209;10.0;0
1416046;46304;11.0;0
3003862;6046;2.0;1
850853;30450;8.0;1
843036;40009;13.0;0
2487815;31040;3.0;1
2678174;19049;10.0;1
853915;8277;4.0;1
3061485;17584;4.0;0
2616692;45066;2.0;1
2944107;20940;3.0;1
2428535;10603;9.0;1
1120510;11520;2.0;1
3101216;44142;12.0;0
517502;9387;2.0;1
912372;40604;12.0;1
2791706;46979;8.0;1
719757;33754;26.0;0
894086;8664;12.0;0
492682;8518;2.0;1
1850634;34064;23.0;0
2689294;248;6.0;1
118659;39883;2.0;1
189415;3957;3.0;1
2742558;48104;2.0;1
628258;196;3.0;0
2324449;40815;13.0;0
3196639;32665;6.0;1
371964;48364;13.0;0
1971789;17652;9.0;1
1753614;42633;5.0;1
1545310;47766;10.0;1
2440950;27966;2.0;1
2291413;17794;9.0;0
971525;5646;13.0;1
2842472;30169;1.0;0
1548750;36443;8.0;0
2281025;41950;14.0;0
2708207;31970;41.0;0
1502092;18053;12.0;1
1178090;21938;18.0;1
3124258;5618;7.0;1
1743663;5735;13.0;0
3147714;7413;3.0;0
1329186;47734;1.0;1
1557311;4297;2.0;1
2486159;23044;4.0;1
724047;1181;14.0;1
3206119;22395;6.0;0
3072147;47156;4.0;1
1229071;2979;9.0;1
2273519;16797;4.0;1
1493761;2078;5.0;1
1057238;14218;1.0;1
936566;27845;4.0;0
2666189;27845;18.0;1
1982013;13541;2.0;1
1009752;31720;3.0;1
2823507;13984;31.0;1
3070664;21290;16.0;0
2610712;49235;9.0;0
2047876;21463;6.0;1
1593035;42265;10.0;0
2022556;23909;5.0;1
3148705;20017;7.0;0
1065553;21497;7.0;1
2360312;47626;9.0;0
357596;24390;20.0;1
209022;22935;11.0;1
661931;19660;12.0;0
3029705;24838;2.0;0
414279;36005;11.0;0
571984;32156;4.0;1
736978;38768;3.0;1
449208;39550;2.0;0
1991181;36425;7.0;0
615219;42342;4.0;1
1528776;41057;8.0;1
1856575;40623;9.0;0
2101887;24852;1.0;0
2779959;44310;12.0;1
2117146;32231;6.0;0
1337278;42944;19.0;0
2149798;49409;1.0;0
1242111;11512;8.0;1
2965491;46522;4.0;1
2256575;20760;16.0;0
2411880;43621;7.0;0
2166498;25147;7.0;1
563547;2086;6.0;1
1970545;25146;1.0;0
3130348;264;1.0;1
